name,latitude,longtitude
202531400000900135,37.525451,126.851025
202531400000900657,37.523473,126.869974
202531400000900724,37.506919,126.843755
202531400000900116,37.520836,126.855593
202531400000900616,37.523071,126.833334
202531400000900588,37.513519,126.845684
202531400000900273,37.534312,126.825095
202531400000900073,37.524058,126.855731
202531400000900163,37.516583,126.843363
202531400000900875,37.542518,126.867981
202531400000900066,37.515491,126.86088
202531400000900346,37.528891,126.872675
202531400000900015,37.525925,126.85567
202531400000900122,37.522786,126.858369
202531400000900133,37.515562,126.850945
202531400000900721,37.525799,126.858021
202531400000900756,37.532505,126.83159
202531400000900108,37.516334,126.848512
202531400000900404,37.538481,126.868047
202531400000900013,37.522918,126.85957
202531400000900435,37.541322,126.872481
202531400000900514,37.538162,126.88534
202531400000900492,37.512927,126.87553
202531400000900540,37.511123,126.839515
202531400000900036,37.533172,126.86994
202531400000900003,37.510732,126.860547
202531400000900949,37.518474,126.877613
202531400000900166,37.53756,126.829643
202531400000900224,37.524059,126.842758
202531400000900025,37.522739,126.831018
202531400000900747,37.538369,126.831158
202531400000900237,37.51581,126.837145
202531400000900723,37.514597,126.828314
202531400000900966,37.508252,126.868731
202531400000900205,37.545387,126.829032
202531400000900487,37.518387,126.869505
202531400000900578,37.54403,126.866205
202531400000900458,37.5334,126.864641
202531400000900551,37.518377,126.868869
202531400000900865,37.52412,126.873281
202531400000900950,37.5168202,126.8788492
202531400000900113,37.518499,126.874239
202531400000900180,37.515271,126.836979
202531400000900743,37.52115,126.831514
202531400000900503,37.522253,126.878615
202531400000900206,37.539303,126.833779
202531400000900912,37.54402,126.880394
202531400000900061,37.525914,126.863544
202531400000900038,37.532298,126.880664
202531400000900129,37.521829,126.850011
202531400000900517,37.543358,126.879566
202531400000900037,37.542784,126.881434
202531400000900256,37.523787,126.835159
202531400000900881,37.536264,126.879732
202531400000900403,37.535036,126.866517
202531400000900077,37.521211,126.85831
202531400000900046,37.510467,126.867362
202531400000900267,37.520198,126.842118
202531400000900375,37.542352,126.870561
202531400000900841,37.543908,126.882559
202531400000900896,37.532911,126.868396
202531400000900557,37.51249,126.826635
202531400000900484,37.521904,126.836576
202531400000900019,37.524062,126.859373
202531400000900449,37.527748,126.876031
202531400000900935,37.546552,126.87805
202531400000900861,37.541894,126.867868
202531400000900279,37.526653,126.836971
202531400000900276,37.519485,126.846512
202531400000900681,37.515946,126.851475
202531400000900187,37.522978,126.834287
202531400000900943,37.53994,126.867035
202531400000900520,37.522695,126.849625
202531400000900509,37.519962,126.834282
202531400000900734,37.53871,126.827232
202531400000900210,37.528806,126.833298
202531400000900814,37.524273,126.836134
202531400000900574,37.545859,126.865412
202531400000900173,37.528769,126.836214
202531400000900428,37.545337,126.873322
202531400000900948,37.523801,126.873941
202531400000900581,37.505578,126.866742
202531400000900361,37.545734,126.86778
202531400000900864,37.542359,126.879932
202531400000900689,37.522076,126.874845
202531400000900713,37.521154,126.861152
202531400000900141,37.513999,126.874
202531400000900372,37.534367,126.865144
202531400000900387,37.525733,126.875395
202531400000900433,37.543267,126.865662
202531400000900901,37.535176,126.865007
202531400000900196,37.531211,126.830323
202531400000900854,37.527858,126.875208
202531400000900731,37.507151,126.843591
202531400000900324,37.535783,126.888005
202531400000900614,37.511079,126.838872
202531400000900834,37.529638,126.834137
202531400000900543,37.526267,126.844995
202531400000900439,37.545272,126.873849
202531400000900100,37.526708,126.86296
202531400000900944,37.542738,126.867649
202531400000900638,37.527696,126.872887
202531400000900094,37.520431,126.853642
202531400000900530,37.516176,126.843714
202531400000900057,37.51816,126.849569
202531400000900028,37.523056,126.872283
202531400000900442,37.536623,126.883011
202531400000900907,37.550452,126.864625
202531400000900792,37.533347,126.83173
202531400000900843,37.53668,126.880443
202531400000900531,37.517939,126.863066
202531400000900598,37.525081,126.86184
202531400000900139,37.522909,126.86344
202531400000900726,37.522092,126.876611
202531400000900824,37.533116,126.834217
202531400000900740,37.527475,126.847937
202531400000900584,37.534746,126.876321
202531400000900359,37.533689,126.876855
202531400000900644,37.509557,126.87026
202531400000900791,37.523084,126.849952
202531400000900763,37.532966,126.828101
202531400000900717,37.522331,126.85822
202531400000900931,37.543034,126.864687
202531400000900785,37.532566,126.82456
202531400000900683,37.505983,126.864231
202531400000900787,37.526168,126.833556
202531400000900536,37.535465,126.877399
202531400000900914,37.544789,126.870268
202531400000900262,37.536723,126.829855
202531400000900051,37.514179,126.87663
202531400000900247,37.523055,126.848631
202531400000900069,37.527426,126.861785
202531400000900181,37.537127,126.832205
202531400000900965,37.513405,126.85153
202531400000900951,37.5169266,126.8779332
202531400000900016,37.526173,126.857525
202531400000900022,37.516827,126.838019
202531400000900430,37.52502,126.867785
202531400000900314,37.529663,126.87455
202531400000900940,37.536554,126.867055
202531400000900343,37.538243,126.873279
202531400000900082,37.524256,126.857588
202531400000900619,37.526254,126.848382
202531400000900845,37.537389,126.884664
202531400000900084,37.527099,126.85437
202531400000900459,37.53868,126.864642
202531400000900696,37.5132,126.8349
202531400000900171,37.527985,126.83588
202531400000900921,37.544042,126.871681
202531400000900525,37.544122,126.877441
202531400000900498,37.538187,126.831677
202531400000900648,37.510569,126.857346
202531400000900088,37.515291,126.848879
202531400000900338,37.543292,126.88188
202531400000900119,37.508548,126.864621
202531400000900535,37.534074,126.877212
202531400000900440,37.541115,126.870967
202531400000900230,37.534566,126.830794
202531400000900915,37.532076,126.866196
202531400000900809,37.534468,126.831312
202531400000900674,37.52099,126.856937
202531400000900732,37.521988,126.848571
202531400000900438,37.543601,126.863942
202531400000900663,37.507328,126.867253
202531400000900665,37.524175,126.851738
202531400000900857,37.525589,126.869548
202531400000900611,37.545125,126.865068
202531400000900420,37.549212,126.865691
202531400000900612,37.549277,126.865425
202531400000900804,37.521851,126.844092
202531400000900831,37.520429,126.846496
202531400000900680,37.509664,126.846502
202531400000900002,37.510121,126.860915
202531400000900844,37.531671,126.876984
202531400000900837,37.528577,126.874624
202531400000900294,37.534952,126.828063
202531400000900510,37.518237,126.834009
202531400000900295,37.527145,126.837946
202531400000900839,37.5465,126.862899
202531400000900858,37.528804,126.880805
202531400000900131,37.521721,126.849779
202531400000900779,37.523061,126.830834
202531400000900878,37.544629,126.876444
202531400000900189,37.523953,126.827984
202531400000900867,37.537121,126.883765
202531400000900650,37.51033,126.866487
202531400000900918,37.538433,126.871198
202531400000900910,37.54461,126.867431
202531400000900309,37.534848,126.832354
202531400000900194,37.518856,126.842716
202531400000900043,37.507322,126.862668
202531400000900393,37.533707,126.86482
202531400000900176,37.521711,126.830489
202531400000900255,37.532475,126.833058
202531400000900201,37.533636,126.830886
202531400000900023,37.541759,126.831497
202531400000900782,37.525354,126.837783
202531400000900114,37.521684,126.875543
202531400000900042,37.521896,126.875702
202531400000900461,37.541445,126.87666
202531400000900601,37.512548,126.861524
202531400000900835,37.530489,126.833572
202531400000900571,37.539401,126.873076
202531400000900924,37.54604,126.880184
202531400000900446,37.522375,126.877182
202531400000900639,37.534571,126.877302
202531400000900140,37.523621,126.863249
202531400000900198,37.531491,126.830082
202531400000900897,37.538869,126.870148
202531400000900552,37.517888,126.867575
202531400000900848,37.53757,126.866286
202531400000900570,37.539475,126.873785
202531400000900751,37.534901,126.825899
202531400000900546,37.514351,126.851065
202531400000900425,37.541797,126.870398
202531400000900934,37.539768,126.868758
202531400000900070,37.526112,126.860116
202531400000900822,37.535538,126.831484
202531400000900549,37.529146,126.835592
202531400000900469,37.510602,126.852134
202531400000900899,37.532553,126.864443
202531400000900441,37.539692,126.875117
202531400000900554,37.512498,126.840645
202531400000900326,37.546461,126.863387
202531400000900708,37.529049,126.863253
202531400000900879,37.546723,126.868822
202531400000900660,37.516058,126.852289
202531400000900191,37.517567,126.842704
202531400000900471,37.533386,126.887821
202531400000900799,37.531782,126.827918
202531400000900720,37.525761,126.857428
202531400000900035,37.523974,126.868794
202531400000900749,37.536592,126.826036
202531400000900770,37.531159,126.829157
202531400000900437,37.537977,126.864246
202531400000900583,37.511934,126.834563
202531400000900059,37.521945,126.854743
202531400000900311,37.535289,126.833672
202531400000900556,37.51204,126.826687
202531400000900929,37.541593,126.86495
202531400000900712,37.51674,126.849458
202531400000900607,37.520205,126.836163
202531400000900075,37.519872,126.875492
202531400000900353,37.544288,126.874663
202531400000900186,37.520805,126.830531
202531400000900798,37.533077,126.82716
202531400000900340,37.537264,126.879845
202531400000900318,37.537033,126.871863
202531400000900737,37.51992,126.844532
202531400000900491,37.506819,126.864157
202531400000900455,37.524664,126.856025
202531400000900957,37.517384,126.8432806
202531400000900083,37.527372,126.852624
202531400000900768,37.520115,126.839654
202531400000900364,37.533926,126.863784
202531400000900714,37.520216,126.876603
202531400000900384,37.54204,126.865368
202531400000900954,37.506722,126.839332
202531400000900504,37.507088,126.868634
202531400000900047,37.510932,126.868251
202531400000900422,37.548031,126.866808
202531400000900266,37.519898,126.839048
202531400000900676,37.526978,126.861685
202531400000900342,37.549967,126.866531
202531400000900130,37.521717,126.8494
202531400000900579,37.543763,126.867632
202531400000900368,37.547979,126.865006
202531400000900889,37.545788,126.875899
202531400000900718,37.525447,126.85493
202531400000900408,37.546304,126.876356
202531400000900960,37.519981,126.864612
202531400000900917,37.541799,126.871456
202531400000900060,37.524899,126.851314
202531400000900827,37.524674,126.833053
202531400000900710,37.50923,126.845283
202531400000900516,37.542918,126.876012
202531400000900292,37.536228,126.824247
202531400000900506,37.513581,126.845362
202531400000900600,37.538671,126.828343
202531400000900624,37.51826,126.867848
202531400000900041,37.519175,126.853523
202531400000900029,37.522721,126.874568
202531400000900282,37.533113,126.834997
202531400000900909,37.54358,126.865059
202531400000900357,37.524578,126.878293
202531400000900505,37.527387,126.862002
202531400000900922,37.545411,126.868776
202531400000900733,37.521628,126.862339
202531400000900453,37.513469,126.840453
202531400000900149,37.5352,126.823015
202531400000900091,37.519665,126.857187
202531400000900363,37.542947,126.88411
202531400000900789,37.53423,126.828121
202531400000900269,37.532424,126.828414
202531400000900604,37.511865,126.834815
202531400000900447,37.527629,126.864347
202531400000900771,37.520861,126.84696
202531400000900641,37.535169,126.868664
202531400000900811,37.523721,126.835855
202531400000900389,37.53411,126.868819
202531400000900959,37.517935,126.863077
202531400000900946,37.540919,126.870464
202531400000900667,37.526178,126.852774
